gi|556503834|ref|NC_000913.3|,gi|157144296|ref|NC_009792.1|,NC_000913.3,NC_009792.1,79.328,8209,1498,58,1671253,1679371,1549630,1557729,0,7072
gi|556503834|ref|NC_000913.3|,gi|157144296|ref|NC_009792.1|,NC_000913.3,NC_009792.1,82.344,7057,1167,34,431131,438161,2551458,2544455,0,7027
gi|556503834|ref|NC_000913.3|,gi|157144296|ref|NC_009792.1|,NC_000913.3,NC_009792.1,79.033,8251,1665,30,3727939,3736162,4608563,4616775,0,7003
gi|556503834|ref|NC_000913.3|,gi|157144296|ref|NC_009792.1|,NC_000913.3,NC_009792.1,77.672,8908,1873,51,1824362,1833227,1685401,1694234,0,6973
gi|556503834|ref|NC_000913.3|,gi|157144296|ref|NC_009792.1|,NC_000913.3,NC_009792.1,85.472,6085,862,8,3173517,3179599,4095651,4101715,0,6973
gi|556503834|ref|NC_000913.3|,gi|157144296|ref|NC_009792.1|,NC_000913.3,NC_009792.1,83.424,6636,979,34,3512633,3519217,4405365,4411930,0,6964
gi|556503834|ref|NC_000913.3|,gi|157144296|ref|NC_009792.1|,NC_000913.3,NC_009792.1,83.361,6647,1027,28,4362551,4369140,3440445,3433821,0,6946
gi|556503834|ref|NC_000913.3|,gi|157144296|ref|NC_009792.1|,NC_000913.3,NC_009792.1,84.312,6355,959,14,4378998,4385341,3424319,3417992,0,6937
gi|556503834|ref|NC_000913.3|,gi|157144296|ref|NC_009792.1|,NC_000913.3,NC_009792.1,78.309,8506,1719,44,2894956,2903373,3831368,3839835,0,6937
gi|556503834|ref|NC_000913.3|,gi|157144296|ref|NC_009792.1|,NC_000913.3,NC_009792.1,77.394,8918,1957,25,2644430,2653329,259617,250741,0,6935
gi|556503834|ref|NC_000913.3|,gi|157144296|ref|NC_009792.1|,NC_000913.3,NC_009792.1,81.618,7132,1257,28,177001,184104,2976404,2969299,0,6873
gi|556503834|ref|NC_000913.3|,gi|157144296|ref|NC_009792.1|,NC_000913.3,NC_009792.1,81.602,7104,1256,24,2807118,2814190,3749638,3756721,0,6857
gi|556503834|ref|NC_000913.3|,gi|157144296|ref|NC_009792.1|,NC_000913.3,NC_009792.1,85.059,6084,797,31,2818472,2824452,3761042,3767116,0,6836
gi|556503834|ref|NC_000913.3|,gi|157144296|ref|NC_009792.1|,NC_000913.3,NC_009792.1,81.804,6974,1189,21,2691656,2698569,221941,214988,0,6834
gi|556503834|ref|NC_000913.3|,gi|157144296|ref|NC_009792.1|,NC_000913.3,NC_009792.1,81.244,7139,1285,12,990498,997583,1971583,1964446,0,6832
gi|556503834|ref|NC_000913.3|,gi|157144296|ref|NC_009792.1|,NC_000913.3,NC_009792.1,82.344,6672,1170,3,1535941,1542608,1450824,1457491,0,6715
gi|556503834|ref|NC_000913.3|,gi|157144296|ref|NC_009792.1|,NC_000913.3,NC_009792.1,85.556,5857,820,13,1190587,1196431,1745753,1739911,0,6713
gi|556503834|ref|NC_000913.3|,gi|157144296|ref|NC_009792.1|,NC_000913.3,NC_009792.1,85.345,5875,777,18,492015,497826,2485295,2479442,0,6708
gi|556503834|ref|NC_000913.3|,gi|157144296|ref|NC_009792.1|,NC_000913.3,NC_009792.1,82.181,6622,1048,24,4386046,4392549,3417908,3411301,0,6634
gi|556503834|ref|NC_000913.3|,gi|157144296|ref|NC_009792.1|,NC_000913.3,NC_009792.1,81.846,6748,1202,9,4441543,4448274,3365787,3359047,0,6626
gi|556503834|ref|NC_000913.3|,gi|157144296|ref|NC_009792.1|,NC_000913.3,NC_009792.1,83.918,6156,893,30,4615525,4621602,3183664,3177528,0,6590
gi|556503834|ref|NC_000913.3|,gi|157144296|ref|NC_009792.1|,NC_000913.3,NC_009792.1,77.113,8660,1836,60,3410058,3418610,4308523,4317143,0,6543
gi|556503834|ref|NC_000913.3|,gi|157144296|ref|NC_009792.1|,NC_000913.3,NC_009792.1,79.595,7513,1445,40,1784734,1792184,1650417,1657903,0,6536
gi|556503834|ref|NC_000913.3|,gi|157144296|ref|NC_009792.1|,NC_000913.3,NC_009792.1,80.221,7235,1342,32,1435729,1442919,1373550,1380739,0,6533
gi|556503834|ref|NC_000913.3|,gi|157144296|ref|NC_009792.1|,NC_000913.3,NC_009792.1,81.358,6759,1224,14,2349957,2356701,520571,513835,0,6478
gi|556503834|ref|NC_000913.3|,gi|157144296|ref|NC_009792.1|,NC_000913.3,NC_009792.1,85.001,5767,826,20,4102765,4108510,2864697,2858949,0,6446
gi|556503834|ref|NC_000913.3|,gi|157144296|ref|NC_009792.1|,NC_000913.3,NC_009792.1,82.745,6317,1066,14,2259718,2266022,594307,588003,0,6437
gi|556503834|ref|NC_000913.3|,gi|157144296|ref|NC_009792.1|,NC_000913.3,NC_009792.1,87.965,5110,607,5,2656536,2661640,248429,243323,0,6428
gi|556503834|ref|NC_000913.3|,gi|157144296|ref|NC_009792.1|,NC_000913.3,NC_009792.1,81.612,6651,1188,19,3150818,3157451,4072104,4078736,0,6426
gi|556503834|ref|NC_000913.3|,gi|157144296|ref|NC_009792.1|,NC_000913.3,NC_009792.1,76.855,8559,1863,46,111662,120135,3042699,3034174,0,6403
gi|556503834|ref|NC_000913.3|,gi|157144296|ref|NC_009792.1|,NC_000913.3,NC_009792.1,81.754,6544,1157,14,39244,45755,3114393,3107855,0,6388
gi|556503834|ref|NC_000913.3|,gi|157144296|ref|NC_009792.1|,NC_000913.3,NC_009792.1,85.88,5425,699,14,1146010,1151410,1840251,1834870,0,6327
gi|556503834|ref|NC_000913.3|,gi|157144296|ref|NC_009792.1|,NC_000913.3,NC_009792.1,81.757,6512,1161,21,2800600,2807096,3742985,3749484,0,6318
gi|556503834|ref|NC_000913.3|,gi|157144296|ref|NC_009792.1|,NC_000913.3,NC_009792.1,87.811,5029,580,12,20756,25775,3139526,3134522,0,6282
gi|556503834|ref|NC_000913.3|,gi|157144296|ref|NC_009792.1|,NC_000913.3,NC_009792.1,81.646,6500,1120,29,2966192,2972637,3901733,3908213,0,6278
gi|556503834|ref|NC_000913.3|,gi|157144296|ref|NC_009792.1|,NC_000913.3,NC_009792.1,78.611,7560,1577,27,3504951,3512486,4397729,4405272,0,6258
gi|556503834|ref|NC_000913.3|,gi|157144296|ref|NC_009792.1|,NC_000913.3,NC_009792.1,84.336,5701,880,9,1546295,1551987,1463569,1469264,0,6226
gi|556503834|ref|NC_000913.3|,gi|157144296|ref|NC_009792.1|,NC_000913.3,NC_009792.1,82.965,6023,1010,7,4137931,4143944,2829651,2823636,0,6219
gi|556503834|ref|NC_000913.3|,gi|157144296|ref|NC_009792.1|,NC_000913.3,NC_009792.1,82.85,6064,953,24,984515,990515,1979247,1973208,0,6217
gi|556503834|ref|NC_000913.3|,gi|157144296|ref|NC_009792.1|,NC_000913.3,NC_009792.1,79.983,6984,1295,38,1816390,1823289,1678191,1685155,0,6213
gi|556503834|ref|NC_000913.3|,gi|157144296|ref|NC_009792.1|,NC_000913.3,NC_009792.1,80.901,6660,1178,36,2887580,2894179,3823937,3830562,0,6199
gi|556503834|ref|NC_000913.3|,gi|157144296|ref|NC_009792.1|,NC_000913.3,NC_009792.1,85.995,5284,719,7,3477906,3483181,4361266,4366536,0,6181
gi|556503834|ref|NC_000913.3|,gi|157144296|ref|NC_009792.1|,NC_000913.3,NC_009792.1,83.246,5891,977,8,1074920,1080805,1896978,1891093,0,6147
gi|556503834|ref|NC_000913.3|,gi|157144296|ref|NC_009792.1|,NC_000913.3,NC_009792.1,86.11,5234,707,9,3534485,3539706,4425380,4430605,0,6139
