gi|556503834|ref|NC_000913.3|,CP016762.1,NC_000913.3,Query_86377,82.705,11090,1850,27,47142,58177,875574,886649,0,11292
gi|556503834|ref|NC_000913.3|,CP016762.1,NC_000913.3,Query_86377,83.224,10801,1630,45,4362514,4373163,566800,577569,0,11270
gi|556503834|ref|NC_000913.3|,CP016762.1,NC_000913.3,Query_86377,82.442,11197,1831,42,2866513,2877611,4161882,4173041,0,11261
gi|556503834|ref|NC_000913.3|,CP016762.1,NC_000913.3,Query_86377,81.498,11599,2010,43,3485416,3496911,4748515,4760080,0,11171
gi|556503834|ref|NC_000913.3|,CP016762.1,NC_000913.3,Query_86377,74.978,16829,3944,110,2365906,2382539,3579388,3596144,0,11110
gi|556503834|ref|NC_000913.3|,CP016762.1,NC_000913.3,Query_86377,79.726,12632,2452,56,1894551,1907121,2899403,2911986,0,11081
gi|556503834|ref|NC_000913.3|,CP016762.1,NC_000913.3,Query_86377,83.37,10463,1657,26,2525931,2536350,3727216,3737638,0,10981
gi|556503834|ref|NC_000913.3|,CP016762.1,NC_000913.3,Query_86377,84.723,9910,1368,46,771083,780922,1621665,1631498,0,10971
gi|556503834|ref|NC_000913.3|,CP016762.1,NC_000913.3,Query_86377,77.971,13505,2859,42,792337,805749,1642437,1655917,0,10857
gi|556503834|ref|NC_000913.3|,CP016762.1,NC_000913.3,Query_86377,79.825,12253,2370,55,960474,972669,1793950,1806157,0,10796
gi|556503834|ref|NC_000913.3|,CP016762.1,NC_000913.3,Query_86377,84.583,9775,1451,22,950345,960082,1783839,1793594,0,10785
gi|556503834|ref|NC_000913.3|,CP016762.1,NC_000913.3,Query_86377,80.751,11393,2147,23,2153629,2164997,3378086,3389456,0,10597
gi|556503834|ref|NC_000913.3|,CP016762.1,NC_000913.3,Query_86377,82.123,10572,1815,19,4190751,4201261,289285,299842,0,10527
gi|556503834|ref|NC_000913.3|,CP016762.1,NC_000913.3,Query_86377,79.803,11952,2174,100,845739,857551,1701167,1713017,0,10437
gi|556503834|ref|NC_000913.3|,CP016762.1,NC_000913.3,Query_86377,82.39,10250,1684,29,3173517,3183669,4431325,4441550,0,10325
gi|556503834|ref|NC_000913.3|,CP016762.1,NC_000913.3,Query_86377,87.319,8359,1033,22,217019,225361,1066004,1074351,0,10220
gi|556503834|ref|NC_000913.3|,CP016762.1,NC_000913.3,Query_86377,88.841,7832,827,22,3470093,3477891,4729560,4737377,0,10127
gi|556503834|ref|NC_000913.3|,CP016762.1,NC_000913.3,Query_86377,80.512,10909,1971,55,781303,792149,1631477,1642292,0,9981
gi|556503834|ref|NC_000913.3|,CP016762.1,NC_000913.3,Query_86377,76.393,13657,2910,92,1335722,1349174,2770575,2757029,0,9963
gi|556503834|ref|NC_000913.3|,CP016762.1,NC_000913.3,Query_86377,81.857,10219,1766,45,3241827,3252005,4523151,4533321,0,9946
gi|556503834|ref|NC_000913.3|,CP016762.1,NC_000913.3,Query_86377,81.502,10293,1789,33,934634,944898,1769682,1779887,0,9934
gi|556503834|ref|NC_000913.3|,CP016762.1,NC_000913.3,Query_86377,86.759,8262,1007,30,3311743,3319970,4588376,4596584,0,9910
gi|556503834|ref|NC_000913.3|,CP016762.1,NC_000913.3,Query_86377,87.555,8011,944,22,2729551,2737540,3930883,3938861,0,9901
gi|556503834|ref|NC_000913.3|,CP016762.1,NC_000913.3,Query_86377,80.327,10710,2047,24,821545,832237,1677956,1688622,0,9761
gi|556503834|ref|NC_000913.3|,CP016762.1,NC_000913.3,Query_86377,76.775,12887,2851,66,1370061,1382857,2744939,2732105,0,9577
gi|556503834|ref|NC_000913.3|,CP016762.1,NC_000913.3,Query_86377,78.235,11771,2430,62,412607,424323,1254625,1266317,0,9517
gi|556503834|ref|NC_000913.3|,CP016762.1,NC_000913.3,Query_86377,77.775,11964,2495,52,2585746,2597646,3780416,3792278,0,9501
gi|556503834|ref|NC_000913.3|,CP016762.1,NC_000913.3,Query_86377,81.153,9991,1801,28,157312,167260,1003080,1013030,0,9476
gi|556503834|ref|NC_000913.3|,CP016762.1,NC_000913.3,Query_86377,80.606,10261,1876,61,1991746,2001935,3174414,3184631,0,9360
gi|556503834|ref|NC_000913.3|,CP016762.1,NC_000913.3,Query_86377,82.529,9244,1537,25,972646,981843,1806259,1815470,0,9348
gi|556503834|ref|NC_000913.3|,CP016762.1,NC_000913.3,Query_86377,80.1,10372,1938,38,2935571,2945856,4218804,4229135,0,9342
gi|556503834|ref|NC_000913.3|,CP016762.1,NC_000913.3,Query_86377,84.283,8583,1274,28,2635883,2644435,3833220,3841757,0,9339
gi|556503834|ref|NC_000913.3|,CP016762.1,NC_000913.3,Query_86377,81.572,9616,1690,21,4003304,4012907,105830,115375,0,9331
gi|556503834|ref|NC_000913.3|,CP016762.1,NC_000913.3,Query_86377,80.655,10049,1848,37,4314356,4324366,439599,449589,0,9277
gi|556503834|ref|NC_000913.3|,CP016762.1,NC_000913.3,Query_86377,81.765,9383,1643,25,4392583,4401930,599129,608478,0,9156
gi|556503834|ref|NC_000913.3|,CP016762.1,NC_000913.3,Query_86377,84.245,8448,1274,30,2842574,2850991,4126281,4134701,0,9151
gi|556503834|ref|NC_000913.3|,CP016762.1,NC_000913.3,Query_86377,86.685,7623,943,28,120160,127735,955700,963297,0,9110
gi|556503834|ref|NC_000913.3|,CP016762.1,NC_000913.3,Query_86377,78.219,11120,2250,41,1533050,1544103,2608788,2597775,0,9104
gi|556503834|ref|NC_000913.3|,CP016762.1,NC_000913.3,Query_86377,79.597,10376,1983,43,2715603,2725876,3916712,3927055,0,9095
gi|556503834|ref|NC_000913.3|,CP016762.1,NC_000913.3,Query_86377,80.547,9906,1789,47,4460520,4470321,687141,697012,0,9090
gi|556503834|ref|NC_000913.3|,CP016762.1,NC_000913.3,Query_86377,79.382,10413,2044,38,1168203,1178564,2026690,2037050,0,9021
gi|556503834|ref|NC_000913.3|,CP016762.1,NC_000913.3,Query_86377,83.094,8707,1439,18,481210,489898,1337379,1346070,0,9014
gi|556503834|ref|NC_000913.3|,CP016762.1,NC_000913.3,Query_86377,79.903,10151,1918,48,3217555,3227612,4500666,4510787,0,9003
gi|556503834|ref|NC_000913.3|,CP016762.1,NC_000913.3,Query_86377,86.966,7427,935,14,4480979,4488400,713266,720664,0,8996
gi|556503834|ref|NC_000913.3|,CP016762.1,NC_000913.3,Query_86377,86.025,7678,1039,15,3322740,3330396,4601081,4608745,0,8973
gi|556503834|ref|NC_000913.3|,CP016762.1,NC_000913.3,Query_86377,82.887,8672,1444,15,3033656,3042295,4310530,4319193,0,8917
gi|556503834|ref|NC_000913.3|,CP016762.1,NC_000913.3,Query_86377,83.157,8490,1357,36,4118828,4127267,220189,228655,0,8767
gi|556503834|ref|NC_000913.3|,CP016762.1,NC_000913.3,Query_86377,80.599,9515,1748,42,36271,45746,864299,873754,0,8736
gi|556503834|ref|NC_000913.3|,CP016762.1,NC_000913.3,Query_86377,83.741,8137,1254,25,3138684,3146790,4389339,4397436,0,8659
gi|556503834|ref|NC_000913.3|,CP016762.1,NC_000913.3,Query_86377,81.059,9176,1592,43,1930031,1939093,2986503,2995645,0,8650
gi|556503834|ref|NC_000913.3|,CP016762.1,NC_000913.3,Query_86377,78.616,10363,2167,25,644199,654532,1503671,1514013,0,8630
gi|556503834|ref|NC_000913.3|,CP016762.1,NC_000913.3,Query_86377,82.056,8560,1470,29,3544084,3552612,4802490,4811014,0,8441
gi|556503834|ref|NC_000913.3|,CP016762.1,NC_000913.3,Query_86377,95.003,5363,218,19,4207843,4213165,1072460,1077812,0,8423
gi|556503834|ref|NC_000913.3|,CP016762.1,NC_000913.3,Query_86377,85.02,7490,1088,18,3353149,3360616,4630776,4638253,0,8399
gi|556503834|ref|NC_000913.3|,CP016762.1,NC_000913.3,Query_86377,94.575,5419,233,25,3941479,3946851,3932814,3927411,0,8390
gi|556503834|ref|NC_000913.3|,CP016762.1,NC_000913.3,Query_86377,94.422,5396,245,22,3941599,3946949,1072553,1077937,0,8325
gi|556503834|ref|NC_000913.3|,CP016762.1,NC_000913.3,Query_86377,81.102,8784,1599,29,2440390,2449147,3649881,3658629,0,8282
gi|556503834|ref|NC_000913.3|,CP016762.1,NC_000913.3,Query_86377,79.959,9206,1717,30,175000,184104,1026089,1035267,0,8264
gi|556503834|ref|NC_000913.3|,CP016762.1,NC_000913.3,Query_86377,78.421,10070,2011,57,1779484,1789485,2279222,2269247,0,8253
gi|556503834|ref|NC_000913.3|,CP016762.1,NC_000913.3,Query_86377,81.945,8358,1483,19,1316373,1324718,2787960,2779617,0,8208
gi|556503834|ref|NC_000913.3|,CP016762.1,NC_000913.3,Query_86377,94.768,5256,223,22,4207951,4213165,50669,55913,0,8186
gi|556503834|ref|NC_000913.3|,CP016762.1,NC_000913.3,Query_86377,94.633,5273,230,21,3941599,3946828,306633,311895,0,8186
gi|556503834|ref|NC_000913.3|,CP016762.1,NC_000913.3,Query_86377,94.48,5290,229,27,4207955,4213198,3932676,3927404,0,8159
gi|556503834|ref|NC_000913.3|,CP016762.1,NC_000913.3,Query_86377,84.573,7409,1096,22,700373,707757,1551261,1558646,0,8152
gi|556503834|ref|NC_000913.3|,CP016762.1,NC_000913.3,Query_86377,81.341,8548,1526,32,3818783,3827290,5032909,5041427,0,8143
gi|556503834|ref|NC_000913.3|,CP016762.1,NC_000913.3,Query_86377,77.814,10182,2153,35,1962584,1972731,3062421,3072530,0,8116
gi|556503834|ref|NC_000913.3|,CP016762.1,NC_000913.3,Query_86377,77.613,10354,2233,43,4296436,4306742,419144,429459,0,8105
gi|556503834|ref|NC_000913.3|,CP016762.1,NC_000913.3,Query_86377,79.01,9476,1906,31,3676274,3685706,4906930,4916365,0,8056
gi|556503834|ref|NC_000913.3|,CP016762.1,NC_000913.3,Query_86377,81.732,8293,1428,33,661674,669907,1519904,1528168,0,8055
gi|556503834|ref|NC_000913.3|,CP016762.1,NC_000913.3,Query_86377,86.105,6837,946,3,1279739,1286573,2827436,2820602,0,8037
gi|556503834|ref|NC_000913.3|,CP016762.1,NC_000913.3,Query_86377,86.987,6609,854,6,4080236,4086841,180943,187548,0,8020
gi|556503834|ref|NC_000913.3|,CP016762.1,NC_000913.3,Query_86377,79.803,9140,1741,56,916458,925543,3400801,3391713,0,8002
gi|556503834|ref|NC_000913.3|,CP016762.1,NC_000913.3,Query_86377,81.714,8099,1358,35,2236747,2244746,3468339,3476413,0,7882
gi|556503834|ref|NC_000913.3|,CP016762.1,NC_000913.3,Query_86377,80.482,8505,1569,29,2089918,2098395,3319550,3327990,0,7806
gi|556503834|ref|NC_000913.3|,CP016762.1,NC_000913.3,Query_86377,80.27,8652,1550,57,3512633,3521183,4770508,4779103,0,7791
gi|556503834|ref|NC_000913.3|,CP016762.1,NC_000913.3,Query_86377,83.932,7238,1069,37,4161075,4168249,258345,265551,0,7728
gi|556503834|ref|NC_000913.3|,CP016762.1,NC_000913.3,Query_86377,86.03,6607,888,17,4053645,4060232,157899,164489,0,7708
gi|556503834|ref|NC_000913.3|,CP016762.1,NC_000913.3,Query_86377,81.887,7823,1332,23,4285411,4293171,408473,416272,0,7692
gi|556503834|ref|NC_000913.3|,CP016762.1,NC_000913.3,Query_86377,80.159,8427,1611,17,514426,522820,1377793,1386190,0,7638
gi|556503834|ref|NC_000913.3|,CP016762.1,NC_000913.3,Query_86377,74.683,11909,2840,91,1451607,1463422,2002047,2013873,0,7631
gi|556503834|ref|NC_000913.3|,CP016762.1,NC_000913.3,Query_86377,82.898,7432,1190,31,4222806,4230222,318529,325894,0,7606
gi|556503834|ref|NC_000913.3|,CP016762.1,NC_000913.3,Query_86377,85.295,6685,947,14,2700619,2707279,3902391,3909063,0,7593
gi|556503834|ref|NC_000913.3|,CP016762.1,NC_000913.3,Query_86377,81.948,7711,1316,26,3101806,3109452,4376011,4383709,0,7582
gi|556503834|ref|NC_000913.3|,CP016762.1,NC_000913.3,Query_86377,83.338,7220,1137,17,4153696,4160859,251058,258267,0,7580
gi|556503834|ref|NC_000913.3|,CP016762.1,NC_000913.3,Query_86377,80.362,8336,1569,32,926161,934458,1761167,1769472,0,7570
gi|556503834|ref|NC_000913.3|,CP016762.1,NC_000913.3,Query_86377,79.194,8786,1762,32,1736085,1744831,2379523,2370765,0,7519
gi|556503834|ref|NC_000913.3|,CP016762.1,NC_000913.3,Query_86377,82.876,7294,1233,7,367608,374887,1205821,1213112,0,7506
gi|556503834|ref|NC_000913.3|,CP016762.1,NC_000913.3,Query_86377,80.038,8331,1622,15,721041,729345,1571053,1579368,0,7496
gi|556503834|ref|NC_000913.3|,CP016762.1,NC_000913.3,Query_86377,82.438,7482,1273,25,3585051,3592503,4842031,4849500,0,7494
gi|556503834|ref|NC_000913.3|,CP016762.1,NC_000913.3,Query_86377,82.163,7490,1247,20,3986681,3994098,91208,98680,0,7474
gi|556503834|ref|NC_000913.3|,CP016762.1,NC_000913.3,Query_86377,86.578,6184,810,10,424355,430529,1274093,1280265,0,7384
gi|556503834|ref|NC_000913.3|,CP016762.1,NC_000913.3,Query_86377,78.641,8872,1833,33,1852634,1861458,2113980,2105124,0,7364
gi|556503834|ref|NC_000913.3|,CP016762.1,NC_000913.3,Query_86377,81.567,7622,1350,26,2568331,2575909,3758889,3766498,0,7344
gi|556503834|ref|NC_000913.3|,CP016762.1,NC_000913.3,Query_86377,81.161,7697,1355,27,4045737,4053418,150195,157811,0,7308
gi|556503834|ref|NC_000913.3|,CP016762.1,NC_000913.3,Query_86377,83.117,7007,1092,26,4614667,4621609,800889,807868,0,7268
gi|556503834|ref|NC_000913.3|,CP016762.1,NC_000913.3,Query_86377,76.748,9698,2123,45,3413681,3423267,4688213,4697889,0,7240
gi|556503834|ref|NC_000913.3|,CP016762.1,NC_000913.3,Query_86377,79.385,8290,1592,41,3605273,3613526,4862814,4871022,0,7166
gi|556503834|ref|NC_000913.3|,CP016762.1,NC_000913.3,Query_86377,78.006,8866,1891,25,2501994,2510841,3704761,3713585,0,7139
gi|556503834|ref|NC_000913.3|,CP016762.1,NC_000913.3,Query_86377,77.722,8919,1924,26,2644432,2653332,3841897,3850770,0,7066
gi|556503834|ref|NC_000913.3|,CP016762.1,NC_000913.3,Query_86377,80.895,7511,1378,20,3059701,3067173,4337011,4344502,0,7038
gi|556503834|ref|NC_000913.3|,CP016762.1,NC_000913.3,Query_86377,82.5,6943,1164,21,2707347,2714258,3909191,3916113,0,6994
gi|556503834|ref|NC_000913.3|,CP016762.1,NC_000913.3,Query_86377,77.142,9174,1936,55,1114286,1123364,1918081,1927188,0,6987
gi|556503834|ref|NC_000913.3|,CP016762.1,NC_000913.3,Query_86377,86.768,5774,733,9,2656536,2662285,3853052,3858818,0,6956
gi|556503834|ref|NC_000913.3|,CP016762.1,NC_000913.3,Query_86377,79.384,7960,1575,21,4070515,4078438,171159,179088,0,6922
gi|556503834|ref|NC_000913.3|,CP016762.1,NC_000913.3,Query_86377,84.045,6393,966,20,4378963,4385341,584857,591209,0,6890
gi|556503834|ref|NC_000913.3|,CP016762.1,NC_000913.3,Query_86377,82.441,6857,1081,39,4242531,4249323,358754,365551,0,6873
gi|556503834|ref|NC_000913.3|,CP016762.1,NC_000913.3,Query_86377,82.025,6982,1233,19,1262036,1269009,2843773,2836806,0,6868
gi|556503834|ref|NC_000913.3|,CP016762.1,NC_000913.3,Query_86377,81.53,7098,1217,25,431128,438161,1281507,1288574,0,6863
gi|556503834|ref|NC_000913.3|,CP016762.1,NC_000913.3,Query_86377,78.287,8428,1775,33,4633235,4641629,818015,826420,0,6850
gi|556503834|ref|NC_000913.3|,CP016762.1,NC_000913.3,Query_86377,88.237,5373,551,25,225637,230939,1074537,1079898,0,6801
gi|556503834|ref|NC_000913.3|,CP016762.1,NC_000913.3,Query_86377,85.578,5873,775,20,492014,497821,1348174,1354039,0,6747
gi|556503834|ref|NC_000913.3|,CP016762.1,NC_000913.3,Query_86377,81.457,7027,1187,40,3269879,3276855,4549882,4556842,0,6722
gi|556503834|ref|NC_000913.3|,CP016762.1,NC_000913.3,Query_86377,79.005,7921,1538,50,1671528,1679371,2453795,2445923,0,6675
gi|556503834|ref|NC_000913.3|,CP016762.1,NC_000913.3,Query_86377,81.188,7022,1267,24,2691656,2698638,3891911,3898917,0,6648
gi|556503834|ref|NC_000913.3|,CP016762.1,NC_000913.3,Query_86377,78.111,8141,1712,37,1825131,1833228,2139562,2131449,0,6543
gi|556503834|ref|NC_000913.3|,CP016762.1,NC_000913.3,Query_86377,83.203,6245,995,20,3046126,3052333,4323558,4329785,0,6491
gi|556503834|ref|NC_000913.3|,CP016762.1,NC_000913.3,Query_86377,81.353,6741,1239,6,4441545,4448274,658470,665203,0,6478
gi|556503834|ref|NC_000913.3|,CP016762.1,NC_000913.3,Query_86377,80.539,7045,1290,32,3052344,3059348,4329913,4336916,0,6453
gi|556503834|ref|NC_000913.3|,CP016762.1,NC_000913.3,Query_86377,87.361,5230,657,3,753180,758405,1594600,1599829,0,6442
gi|556503834|ref|NC_000913.3|,CP016762.1,NC_000913.3,Query_86377,80.39,7073,1249,41,2426005,2433003,3635465,3642473,0,6442
gi|556503834|ref|NC_000913.3|,CP016762.1,NC_000913.3,Query_86377,81.751,6543,1130,16,4386054,4392579,592510,599005,0,6403
gi|556503834|ref|NC_000913.3|,CP016762.1,NC_000913.3,Query_86377,80.989,6754,1212,15,1792268,1798959,2260642,2253899,0,6388
gi|556503834|ref|NC_000913.3|,CP016762.1,NC_000913.3,Query_86377,79.564,7296,1359,51,1435744,1442966,2702631,2695395,0,6325
gi|556503834|ref|NC_000913.3|,CP016762.1,NC_000913.3,Query_86377,80.582,6875,1285,26,2349933,2356792,3569244,3576083,0,6307
gi|556503834|ref|NC_000913.3|,CP016762.1,NC_000913.3,Query_86377,81.505,6537,1165,23,857806,864307,1713175,1719702,0,6275
gi|556503834|ref|NC_000913.3|,CP016762.1,NC_000913.3,Query_86377,82.322,6177,1045,12,59687,65856,886747,892883,0,6204
gi|556503834|ref|NC_000913.3|,CP016762.1,NC_000913.3,Query_86377,83.481,5872,833,35,3598554,3604334,4855820,4861645,0,6183
gi|556503834|ref|NC_000913.3|,CP016762.1,NC_000913.3,Query_86377,76.147,8565,1929,36,111662,120134,944566,953108,0,6176
gi|556503834|ref|NC_000913.3|,CP016762.1,NC_000913.3,Query_86377,80.5,6682,1233,26,3150818,3157451,4402976,4409635,0,6121
gi|556503834|ref|NC_000913.3|,CP016762.1,NC_000913.3,Query_86377,83.958,5679,859,15,3592723,3598360,4849951,4855618,0,6114
gi|556503834|ref|NC_000913.3|,CP016762.1,NC_000913.3,Query_86377,83.681,5754,864,24,4102774,4108510,201248,206943,0,6103
gi|556503834|ref|NC_000913.3|,CP016762.1,NC_000913.3,Query_86377,78.523,7338,1454,32,2433007,2440305,3642600,3649854,0,6094
gi|556503834|ref|NC_000913.3|,CP016762.1,NC_000913.3,Query_86377,81.996,6221,1054,30,3203314,3209487,4462659,4468860,0,6094
gi|556503834|ref|NC_000913.3|,CP016762.1,NC_000913.3,Query_86377,79.585,6990,1326,42,1816386,1823301,2148403,2141441,0,6075
gi|556503834|ref|NC_000913.3|,CP016762.1,NC_000913.3,Query_86377,85.812,5237,715,10,3534487,3539706,4793128,4798353,0,6075
gi|556503834|ref|NC_000913.3|,CP016762.1,NC_000913.3,Query_86377,85.289,5309,760,4,1181781,1187070,2038986,2044292,0,6055
gi|556503834|ref|NC_000913.3|,CP016762.1,NC_000913.3,Query_86377,85.022,5408,758,23,9927,15298,837217,842608,0,6044
gi|556503834|ref|NC_000913.3|,CP016762.1,NC_000913.3,Query_86377,83.406,5737,907,12,3994447,4000149,98707,104432,0,6040
gi|556503834|ref|NC_000913.3|,CP016762.1,NC_000913.3,Query_86377,85.294,5297,758,9,3477903,3483180,4737539,4742833,0,6019
gi|556503834|ref|NC_000913.3|,CP016762.1,NC_000913.3,Query_86377,77.91,7501,1638,14,3504951,3512441,4762949,4770440,0,6011
gi|556503834|ref|NC_000913.3|,CP016762.1,NC_000913.3,Query_86377,81.112,6369,1172,18,2259723,2266073,3495804,3502159,0,6010
gi|556503834|ref|NC_000913.3|,CP016762.1,NC_000913.3,Query_86377,78.726,7253,1452,45,2835204,2842398,4118576,4125795,0,6002
gi|556503834|ref|NC_000913.3|,CP016762.1,NC_000913.3,Query_86377,75.064,8931,2089,54,1053522,1062366,1408008,1416886,0,5946
gi|556503834|ref|NC_000913.3|,CP016762.1,NC_000913.3,Query_86377,77.127,7909,1602,80,1097474,1105271,1899406,1907218,0,5934
gi|556503834|ref|NC_000913.3|,CP016762.1,NC_000913.3,Query_86377,80.326,6435,1201,16,2911418,2917794,4188643,4195070,0,5883
gi|556503834|ref|NC_000913.3|,CP016762.1,NC_000913.3,Query_86377,82.581,5758,974,16,3088179,3093919,4362778,4368523,0,5817
gi|556503834|ref|NC_000913.3|,CP016762.1,NC_000913.3,Query_86377,81.279,6036,1069,23,893651,899632,1751972,1758000,0,5743
gi|556503834|ref|NC_000913.3|,CP016762.1,NC_000913.3,Query_86377,81.818,5896,1052,19,1074920,1080805,1884181,1890066,0,5732
gi|556503834|ref|NC_000913.3|,CP016762.1,NC_000913.3,Query_86377,80.372,6394,1176,47,1286871,1293224,2820431,2814077,0,5732
gi|556503834|ref|NC_000913.3|,CP016762.1,NC_000913.3,Query_86377,94.515,3701,147,20,3423382,3427035,4697836,4701527,0,5719
gi|556503834|ref|NC_000913.3|,CP016762.1,NC_000913.3,Query_86377,79.187,6640,1361,13,1384100,1390723,2730395,2723761,0,5705
gi|556503834|ref|NC_000913.3|,CP016762.1,NC_000913.3,Query_86377,82.701,5590,944,9,669933,675501,1529336,1534923,0,5701
gi|556503834|ref|NC_000913.3|,CP016762.1,NC_000913.3,Query_86377,81.511,5917,1046,19,899844,905746,3419457,3413575,0,5696
gi|556503834|ref|NC_000913.3|,CP016762.1,NC_000913.3,Query_86377,80.247,6227,1225,4,3974474,3980696,82334,88559,0,5671
gi|556503834|ref|NC_000913.3|,CP016762.1,NC_000913.3,Query_86377,94.62,3643,143,19,4168370,4171967,3930864,3927230,0,5649
gi|556503834|ref|NC_000913.3|,CP016762.1,NC_000913.3,Query_86377,94.618,3623,151,14,4037258,4040843,265758,269373,0,5631
gi|556503834|ref|NC_000913.3|,CP016762.1,NC_000913.3,Query_86377,84.759,5072,731,16,710157,715200,1565911,1570968,0,5627
gi|556503834|ref|NC_000913.3|,CP016762.1,NC_000913.3,Query_86377,78.795,6673,1317,28,3392306,3398907,4664742,4671387,0,5616
gi|556503834|ref|NC_000913.3|,CP016762.1,NC_000913.3,Query_86377,86.988,4611,596,4,1547378,1551985,2592209,2587600,0,5597
