gi|16763390|ref|NC_003197.1|,gi|556503834|ref|NC_000913.3|,NC_003197.1,NC_000913.3,79.341,14042,2750,50,3123618,3137592,2931016,2944973,0.0,12155
gi|16763390|ref|NC_003197.1|,gi|556503834|ref|NC_000913.3|,NC_003197.1,NC_000913.3,83.377,11544,1892,17,3488887,3500411,3349081,3360616,0.0,12114
gi|16763390|ref|NC_003197.1|,gi|556503834|ref|NC_000913.3|,NC_003197.1,NC_000913.3,78.069,14614,2907,72,4530735,4545203,4330275,4344735,0.0,11849
gi|16763390|ref|NC_003197.1|,gi|556503834|ref|NC_000913.3|,NC_003197.1,NC_000913.3,87.258,9622,1217,7,4188134,4197751,4027606,4037222,0.0,11802
gi|16763390|ref|NC_003197.1|,gi|556503834|ref|NC_000913.3|,NC_003197.1,NC_000913.3,85.319,10292,1421,20,151126,161388,100748,110978,0.0,11739
gi|16763390|ref|NC_003197.1|,gi|556503834|ref|NC_000913.3|,NC_003197.1,NC_000913.3,81.173,12360,2203,48,3916065,3928387,3805270,3817542,0.0,11694
gi|16763390|ref|NC_003197.1|,gi|556503834|ref|NC_000913.3|,NC_003197.1,NC_000913.3,83.011,11078,1798,28,98179,109236,47166,58179,0.0,11443
gi|16763390|ref|NC_003197.1|,gi|556503834|ref|NC_000913.3|,NC_003197.1,NC_000913.3,89.307,8669,903,15,3444786,3453444,3304572,3313226,0.0,11409
gi|16763390|ref|NC_003197.1|,gi|556503834|ref|NC_000913.3|,NC_003197.1,NC_000913.3,78.635,13700,2816,48,1937673,1951320,1909310,1922950,0.0,11394
gi|16763390|ref|NC_003197.1|,gi|556503834|ref|NC_000913.3|,NC_003197.1,NC_000913.3,86.336,9382,1237,26,2800054,2809417,2729551,2738905,0.0,11063
gi|16763390|ref|NC_003197.1|,gi|556503834|ref|NC_000913.3|,NC_003197.1,NC_000913.3,80.468,12006,2133,77,3065452,3077357,2866513,2878406,0.0,10924
gi|16763390|ref|NC_003197.1|,gi|556503834|ref|NC_000913.3|,NC_003197.1,NC_000913.3,74.461,16896,4076,107,2403783,2420558,2365730,2382506,0.0,10749
gi|16763390|ref|NC_003197.1|,gi|556503834|ref|NC_000913.3|,NC_003197.1,NC_000913.3,79.598,12146,2299,38,3535908,3547986,3392426,3404459,0.0,10722
gi|16763390|ref|NC_003197.1|,gi|556503834|ref|NC_000913.3|,NC_003197.1,NC_000913.3,76.756,14361,3087,94,1240514,1254743,1113532,1127772,0.0,10651
gi|16763390|ref|NC_003197.1|,gi|556503834|ref|NC_000913.3|,NC_003197.1,NC_000913.3,80.010,11661,2135,57,2474327,2485908,2428712,2440255,0.0,10440
gi|16763390|ref|NC_003197.1|,gi|556503834|ref|NC_000913.3|,NC_003197.1,NC_000913.3,87.493,8411,1041,11,282469,290873,217059,225464,0.0,10386
gi|16763390|ref|NC_003197.1|,gi|556503834|ref|NC_000913.3|,NC_003197.1,NC_000913.3,82.399,10204,1700,35,4566579,4576763,4362551,4372677,0.0,10233
gi|16763390|ref|NC_003197.1|,gi|556503834|ref|NC_000913.3|,NC_003197.1,NC_000913.3,79.916,11407,2259,19,2213868,2225258,2153607,2164997,0.0,10186
gi|16763390|ref|NC_003197.1|,gi|556503834|ref|NC_000913.3|,NC_003197.1,NC_000913.3,78.612,12292,2498,57,941974,954215,887410,899620,0.0,10175
gi|16763390|ref|NC_003197.1|,gi|556503834|ref|NC_000913.3|,NC_003197.1,NC_000913.3,79.958,11436,2168,58,1064029,1075410,960233,971598,0.0,10141
gi|16763390|ref|NC_003197.1|,gi|556503834|ref|NC_000913.3|,NC_003197.1,NC_000913.3,77.974,12549,2657,64,679286,691790,643497,655982,0.0,9977
gi|16763390|ref|NC_003197.1|,gi|556503834|ref|NC_000913.3|,NC_003197.1,NC_000913.3,83.439,9498,1483,33,2441887,2451356,2407453,2416888,0.0,9970
gi|16763390|ref|NC_003197.1|,gi|556503834|ref|NC_000913.3|,NC_003197.1,NC_000913.3,80.492,10816,1959,41,118087,128815,66845,77596,0.0,9945
gi|16763390|ref|NC_003197.1|,gi|556503834|ref|NC_000913.3|,NC_003197.1,NC_000913.3,83.039,9510,1437,43,2651163,2660618,2635609,2644996,0.0,9844
gi|16763390|ref|NC_003197.1|,gi|556503834|ref|NC_000913.3|,NC_003197.1,NC_000913.3,85.597,8415,1181,12,2991730,3000138,2842598,2850987,0.0,9685
gi|16763390|ref|NC_003197.1|,gi|556503834|ref|NC_000913.3|,NC_003197.1,NC_000913.3,83.223,9173,1513,11,1075507,1084676,971638,980787,0.0,9578
gi|16763390|ref|NC_003197.1|,gi|556503834|ref|NC_000913.3|,NC_003197.1,NC_000913.3,80.469,10373,1988,14,1005294,1015661,904521,914860,0.0,9544
gi|16763390|ref|NC_003197.1|,gi|556503834|ref|NC_000913.3|,NC_003197.1,NC_000913.3,83.751,8899,1401,26,1055030,1063904,951205,960082,0.0,9452
gi|16763390|ref|NC_003197.1|,gi|556503834|ref|NC_000913.3|,NC_003197.1,NC_000913.3,81.779,9659,1740,14,3698870,3708517,3564092,3573741,0.0,9440
gi|16763390|ref|NC_003197.1|,gi|556503834|ref|NC_000913.3|,NC_003197.1,NC_000913.3,79.766,10433,1999,39,1923196,1933578,1896750,1907120,0.0,9223
gi|16763390|ref|NC_003197.1|,gi|556503834|ref|NC_000913.3|,NC_003197.1,NC_000913.3,76.132,13005,2823,109,1796666,1809510,1346609,1333726,0.0,9221
gi|16763390|ref|NC_003197.1|,gi|556503834|ref|NC_000913.3|,NC_003197.1,NC_000913.3,83.164,8945,1396,53,4621281,4630168,4416017,4424908,0.0,9202
gi|16763390|ref|NC_003197.1|,gi|556503834|ref|NC_000913.3|,NC_003197.1,NC_000913.3,88.422,7186,809,10,4606355,4613530,4401950,4409122,0.0,9184
gi|16763390|ref|NC_003197.1|,gi|556503834|ref|NC_000913.3|,NC_003197.1,NC_000913.3,81.113,9742,1691,55,5072,14737,5633,15301,0.0,9160
gi|16763390|ref|NC_003197.1|,gi|556503834|ref|NC_000913.3|,NC_003197.1,NC_000913.3,86.899,7595,942,22,173378,180954,120176,127735,0.0,9160
gi|16763390|ref|NC_003197.1|,gi|556503834|ref|NC_000913.3|,NC_003197.1,NC_000913.3,78.897,10828,2129,53,4837046,4847753,4628739,4639530,0.0,9128
gi|16763390|ref|NC_003197.1|,gi|556503834|ref|NC_000913.3|,NC_003197.1,NC_000913.3,76.245,12494,2714,79,1423000,1435397,1791818,1779483,0.0,9023
gi|16763390|ref|NC_003197.1|,gi|556503834|ref|NC_000913.3|,NC_003197.1,NC_000913.3,81.150,9528,1692,39,82563,92032,36270,45751,0.0,9003
gi|16763390|ref|NC_003197.1|,gi|556503834|ref|NC_000913.3|,NC_003197.1,NC_000913.3,90.965,6464,569,9,3598251,3604705,3470094,3476551,0.0,8998
gi|16763390|ref|NC_003197.1|,gi|556503834|ref|NC_000913.3|,NC_003197.1,NC_000913.3,77.937,11186,2329,44,3797402,3808486,3689140,3700287,0.0,8973
gi|16763390|ref|NC_003197.1|,gi|556503834|ref|NC_000913.3|,NC_003197.1,NC_000913.3,84.390,8219,1227,29,740892,749088,699573,707757,0.0,8958
gi|16763390|ref|NC_003197.1|,gi|556503834|ref|NC_000913.3|,NC_003197.1,NC_000913.3,82.759,8700,1488,10,529199,537890,481205,489900,0.0,8893
gi|16763390|ref|NC_003197.1|,gi|556503834|ref|NC_000913.3|,NC_003197.1,NC_000913.3,79.998,9874,1875,44,4692552,4702397,4460521,4470322,0.0,8794
gi|16763390|ref|NC_003197.1|,gi|556503834|ref|NC_000913.3|,NC_003197.1,NC_000913.3,80.735,9411,1711,42,4596884,4606234,4392583,4401951,0.0,8700
gi|16763390|ref|NC_003197.1|,gi|556503834|ref|NC_000913.3|,NC_003197.1,NC_000913.3,82.708,8507,1395,31,4297539,4306017,4118809,4127267,0.0,8639
gi|16763390|ref|NC_003197.1|,gi|556503834|ref|NC_000913.3|,NC_003197.1,NC_000913.3,80.325,9306,1729,29,3198606,3207896,3033073,3042291,0.0,8489
gi|16763390|ref|NC_003197.1|,gi|556503834|ref|NC_000913.3|,NC_003197.1,NC_000913.3,88.290,6678,722,22,3453610,3460266,3313342,3319980,0.0,8473
gi|16763390|ref|NC_003197.1|,gi|556503834|ref|NC_000913.3|,NC_003197.1,NC_000913.3,82.119,8506,1492,21,3930470,3938962,3818802,3827291,0.0,8414
gi|16763390|ref|NC_003197.1|,gi|556503834|ref|NC_000913.3|,NC_003197.1,NC_000913.3,78.294,10412,2116,69,447636,457994,414008,424328,0.0,8406
gi|16763390|ref|NC_003197.1|,gi|556503834|ref|NC_000913.3|,NC_003197.1,NC_000913.3,80.633,9129,1650,52,1974830,1983919,1930042,1939091,0.0,8365
gi|16763390|ref|NC_003197.1|,gi|556503834|ref|NC_000913.3|,NC_003197.1,NC_000913.3,81.368,8555,1553,24,4132844,4141385,3974330,3982856,0.0,8170
gi|16763390|ref|NC_003197.1|,gi|556503834|ref|NC_000913.3|,NC_003197.1,NC_000913.3,80.638,8842,1554,51,3735872,3744632,3599875,3608639,0.0,8139
gi|16763390|ref|NC_003197.1|,gi|556503834|ref|NC_000913.3|,NC_003197.1,NC_000913.3,85.143,7229,1048,18,4345498,4352719,4161040,4168249,0.0,8138
gi|16763390|ref|NC_003197.1|,gi|556503834|ref|NC_000913.3|,NC_003197.1,NC_000913.3,81.379,8544,1474,53,3654973,3663456,3531223,3539709,0.0,8102
gi|16763390|ref|NC_003197.1|,gi|556503834|ref|NC_000913.3|,NC_003197.1,NC_000913.3,81.869,8240,1460,24,1816780,1825000,1324718,1316494,0.0,8047
gi|16763390|ref|NC_003197.1|,gi|556503834|ref|NC_000913.3|,NC_003197.1,NC_000913.3,79.410,9179,1830,18,1659165,1668331,1544104,1534974,0.0,8006
gi|16763390|ref|NC_003197.1|,gi|556503834|ref|NC_000913.3|,NC_003197.1,NC_000913.3,79.269,9252,1794,51,897477,906663,848398,857590,0.0,7919
gi|16763390|ref|NC_003197.1|,gi|556503834|ref|NC_000913.3|,NC_003197.1,NC_000913.3,84.786,7079,1058,5,3307201,3314278,3139715,3146775,0.0,7905
gi|16763390|ref|NC_003197.1|,gi|556503834|ref|NC_000913.3|,NC_003197.1,NC_000913.3,80.214,8769,1579,52,3267482,3276223,3101804,3110443,0.0,7898
gi|16763390|ref|NC_003197.1|,gi|556503834|ref|NC_000913.3|,NC_003197.1,NC_000913.3,79.243,9168,1791,37,2951742,2960852,2800608,2809720,0.0,7889
gi|16763390|ref|NC_003197.1|,gi|556503834|ref|NC_000913.3|,NC_003197.1,NC_000913.3,85.572,6841,969,8,1855450,1862279,1286574,1279741,0.0,7867
gi|16763390|ref|NC_003197.1|,gi|556503834|ref|NC_000913.3|,NC_003197.1,NC_000913.3,81.414,8205,1465,25,1992613,2000787,1946237,1954411,0.0,7863
gi|16763390|ref|NC_003197.1|,gi|556503834|ref|NC_000913.3|,NC_003197.1,NC_000913.3,86.218,6552,896,6,4242277,4248826,4080293,4086839,0.0,7725
gi|16763390|ref|NC_003197.1|,gi|556503834|ref|NC_000913.3|,NC_003197.1,NC_000913.3,80.123,8583,1599,42,3667906,3676442,3544092,3552613,0.0,7694
gi|16763390|ref|NC_003197.1|,gi|556503834|ref|NC_000913.3|,NC_003197.1,NC_000913.3,82.232,7581,1267,23,697193,704762,661544,669055,0.0,7568
gi|16763390|ref|NC_003197.1|,gi|556503834|ref|NC_000913.3|,NC_003197.1,NC_000913.3,80.387,8214,1590,13,2787417,2795622,2717495,2725695,0.0,7510
gi|16763390|ref|NC_003197.1|,gi|556503834|ref|NC_000913.3|,NC_003197.1,NC_000913.3,79.577,8456,1621,37,2981613,2989996,2829024,2837445,0.0,7393
gi|16763390|ref|NC_003197.1|,gi|556503834|ref|NC_000913.3|,NC_003197.1,NC_000913.3,78.548,8829,1759,42,765913,774714,720674,729394,0.0,7315
gi|16763390|ref|NC_003197.1|,gi|556503834|ref|NC_000913.3|,NC_003197.1,NC_000913.3,82.203,7316,1235,25,4141630,4148911,3986415,3993697,0.0,7272
gi|16763390|ref|NC_003197.1|,gi|556503834|ref|NC_000913.3|,NC_003197.1,NC_000913.3,79.848,8138,1516,39,1294283,1302362,1165914,1173985,0.0,7218
gi|16763390|ref|NC_003197.1|,gi|556503834|ref|NC_000913.3|,NC_003197.1,NC_000913.3,79.361,8300,1593,31,1030289,1038534,926161,934394,0.0,7214
gi|16763390|ref|NC_003197.1|,gi|556503834|ref|NC_000913.3|,NC_003197.1,NC_000913.3,84.495,6527,990,10,2722063,2728579,2700619,2707133,0.0,7184
gi|16763390|ref|NC_003197.1|,gi|556503834|ref|NC_000913.3|,NC_003197.1,NC_000913.3,80.932,7594,1370,29,4811141,4818710,4606675,4614214,0.0,7106
gi|16763390|ref|NC_003197.1|,gi|556503834|ref|NC_000913.3|,NC_003197.1,NC_000913.3,78.377,8491,1749,22,914963,923437,864381,872800,0.0,7014
gi|16763390|ref|NC_003197.1|,gi|556503834|ref|NC_000913.3|,NC_003197.1,NC_000913.3,82.499,6868,1161,14,538967,545801,490136,496995,0.0,6940
gi|16763390|ref|NC_003197.1|,gi|556503834|ref|NC_000913.3|,NC_003197.1,NC_000913.3,81.483,7161,1296,14,656231,663379,624857,631999,0.0,6900
gi|16763390|ref|NC_003197.1|,gi|556503834|ref|NC_000913.3|,NC_003197.1,NC_000913.3,87.354,5567,637,13,4042520,4048078,3881222,3886729,0.0,6868
gi|16763390|ref|NC_003197.1|,gi|556503834|ref|NC_000913.3|,NC_003197.1,NC_000913.3,81.412,7139,1254,29,240609,247711,177001,184102,0.0,6827
gi|16763390|ref|NC_003197.1|,gi|556503834|ref|NC_000913.3|,NC_003197.1,NC_000913.3,80.045,7607,1419,37,3406430,3414006,3260122,3267659,0.0,6798
gi|16763390|ref|NC_003197.1|,gi|556503834|ref|NC_000913.3|,NC_003197.1,NC_000913.3,81.850,6920,1229,10,2777339,2784252,2707347,2714245,0.0,6796
gi|16763390|ref|NC_003197.1|,gi|556503834|ref|NC_000913.3|,NC_003197.1,NC_000913.3,80.112,7467,1376,25,3720464,3727862,3585083,3592508,0.0,6756
gi|16763390|ref|NC_003197.1|,gi|556503834|ref|NC_000913.3|,NC_003197.1,NC_000913.3,84.747,6084,860,30,75565,81622,29336,35377,0.0,6715
gi|16763390|ref|NC_003197.1|,gi|556503834|ref|NC_000913.3|,NC_003197.1,NC_000913.3,81.871,6851,1117,34,4446645,4453439,4242532,4249313,0.0,6715
gi|16763390|ref|NC_003197.1|,gi|556503834|ref|NC_000913.3|,NC_003197.1,NC_000913.3,81.340,6999,1169,38,1809738,1816713,1333702,1326818,0.0,6686
gi|16763390|ref|NC_003197.1|,gi|556503834|ref|NC_000913.3|,NC_003197.1,NC_000913.3,83.249,6352,1017,18,4582479,4588800,4379007,4385341,0.0,6619
gi|16763390|ref|NC_003197.1|,gi|556503834|ref|NC_000913.3|,NC_003197.1,NC_000913.3,79.665,7514,1453,35,1901604,1909073,1239950,1232468,0.0,6572
gi|16763390|ref|NC_003197.1|,gi|556503834|ref|NC_000913.3|,NC_003197.1,NC_000913.3,84.090,6078,950,10,3343959,3350023,3173501,3179574,0.0,6572
gi|16763390|ref|NC_003197.1|,gi|556503834|ref|NC_000913.3|,NC_003197.1,NC_000913.3,78.130,8107,1636,41,426656,434709,392973,400995,0.0,6565
gi|16763390|ref|NC_003197.1|,gi|556503834|ref|NC_000913.3|,NC_003197.1,NC_000913.3,86.680,5428,638,13,795953,801344,753184,758562,0.0,6547
gi|16763390|ref|NC_003197.1|,gi|556503834|ref|NC_000913.3|,NC_003197.1,NC_000913.3,80.849,7070,1249,47,3218467,3225477,3052342,3059365,0.0,6529
gi|16763390|ref|NC_003197.1|,gi|556503834|ref|NC_000913.3|,NC_003197.1,NC_000913.3,77.978,8178,1694,47,2612994,2621110,2621117,2629248,0.0,6513
gi|16763390|ref|NC_003197.1|,gi|556503834|ref|NC_000913.3|,NC_003197.1,NC_000913.3,79.659,7438,1440,39,1501960,1509359,1744832,1737430,0.0,6482
gi|16763390|ref|NC_003197.1|,gi|556503834|ref|NC_000913.3|,NC_003197.1,NC_000913.3,77.783,8183,1749,33,587852,596009,543192,551330,0.0,6475
gi|16763390|ref|NC_003197.1|,gi|556503834|ref|NC_000913.3|,NC_003197.1,NC_000913.3,75.584,9334,2106,61,1736633,1745916,1446201,1436991,0.0,6439
gi|16763390|ref|NC_003197.1|,gi|556503834|ref|NC_000913.3|,NC_003197.1,NC_000913.3,80.674,6887,1281,12,1914027,1920905,1886869,1893713,0.0,6410
gi|16763390|ref|NC_003197.1|,gi|556503834|ref|NC_000913.3|,NC_003197.1,NC_000913.3,79.699,7246,1446,12,842939,850176,792353,799581,0.0,6405
gi|16763390|ref|NC_003197.1|,gi|556503834|ref|NC_000913.3|,NC_003197.1,NC_000913.3,78.349,7824,1648,27,2253249,2261054,2211748,2219543,0.0,6392
gi|16763390|ref|NC_003197.1|,gi|556503834|ref|NC_000913.3|,NC_003197.1,NC_000913.3,80.990,6765,1252,18,2387555,2394298,2349957,2356708,0.0,6352
gi|16763390|ref|NC_003197.1|,gi|556503834|ref|NC_000913.3|,NC_003197.1,NC_000913.3,83.063,6164,1007,24,4818788,4824932,4614682,4620827,0.0,6334
gi|16763390|ref|NC_003197.1|,gi|556503834|ref|NC_000913.3|,NC_003197.1,NC_000913.3,82.754,6152,1045,7,2150601,2156747,2091081,2097221,0.0,6295
gi|16763390|ref|NC_003197.1|,gi|556503834|ref|NC_000913.3|,NC_003197.1,NC_000913.3,81.578,6427,1113,14,4588927,4595340,4385779,4392147,0.0,6253
gi|16763390|ref|NC_003197.1|,gi|556503834|ref|NC_000913.3|,NC_003197.1,NC_000913.3,78.396,7568,1503,34,2589627,2597128,2583576,2591077,0.0,6242
gi|16763390|ref|NC_003197.1|,gi|556503834|ref|NC_000913.3|,NC_003197.1,NC_000913.3,83.210,5926,909,14,4339509,4345430,4154997,4160840,0.0,6215
gi|16763390|ref|NC_003197.1|,gi|556503834|ref|NC_000913.3|,NC_003197.1,NC_000913.3,82.334,6204,952,41,813040,819144,774765,780923,0.0,6192
gi|16763390|ref|NC_003197.1|,gi|556503834|ref|NC_000913.3|,NC_003197.1,NC_000913.3,82.175,6143,1016,5,109331,115438,59687,65785,0.0,6190
gi|16763390|ref|NC_003197.1|,gi|556503834|ref|NC_000913.3|,NC_003197.1,NC_000913.3,80.102,6830,1336,13,2007822,2014639,1962582,1969400,0.0,6152
gi|16763390|ref|NC_003197.1|,gi|556503834|ref|NC_000913.3|,NC_003197.1,NC_000913.3,90.024,4541,443,7,503982,508515,457324,461861,0.0,6125
gi|16763390|ref|NC_003197.1|,gi|556503834|ref|NC_000913.3|,NC_003197.1,NC_000913.3,80.739,6552,1225,20,4173800,4180331,4015364,4021898,0.0,6069
gi|16763390|ref|NC_003197.1|,gi|556503834|ref|NC_000913.3|,NC_003197.1,NC_000913.3,75.361,9010,2056,71,2062545,2071467,2019097,2028029,0.0,6067
gi|16763390|ref|NC_003197.1|,gi|556503834|ref|NC_000913.3|,NC_003197.1,NC_000913.3,76.066,8540,1935,50,162270,170767,111662,120134,0.0,6058
gi|16763390|ref|NC_003197.1|,gi|556503834|ref|NC_000913.3|,NC_003197.1,NC_000913.3,81.125,6384,1180,12,3102886,3109256,2911423,2917794,0.0,6049
gi|16763390|ref|NC_003197.1|,gi|556503834|ref|NC_000913.3|,NC_003197.1,NC_000913.3,83.284,5749,896,12,1648902,1654641,1551987,1546295,0.0,6040
gi|16763390|ref|NC_003197.1|,gi|556503834|ref|NC_000913.3|,NC_003197.1,NC_000913.3,79.312,6975,1325,37,2599227,2606105,2593992,2600944,0.0,6013
gi|16763390|ref|NC_003197.1|,gi|556503834|ref|NC_000913.3|,NC_003197.1,NC_000913.3,78.404,7307,1550,19,573726,581017,530172,537465,0.0,6002
gi|16763390|ref|NC_003197.1|,gi|556503834|ref|NC_000913.3|,NC_003197.1,NC_000913.3,79.697,6743,1354,6,4645206,4651944,4441542,4448273,0.0,5975
gi|16763390|ref|NC_003197.1|,gi|556503834|ref|NC_000913.3|,NC_003197.1,NC_000913.3,79.265,6940,1361,31,1390119,1397045,1823285,1816411,0.0,5959
gi|16763390|ref|NC_003197.1|,gi|556503834|ref|NC_000913.3|,NC_003197.1,NC_000913.3,76.605,8207,1846,57,1380949,1389118,1833227,1825058,0.0,5954
gi|16763390|ref|NC_003197.1|,gi|556503834|ref|NC_000913.3|,NC_003197.1,NC_000913.3,77.955,7394,1556,23,2347405,2354767,2291391,2298741,0.0,5948
gi|16763390|ref|NC_003197.1|,gi|556503834|ref|NC_000913.3|,NC_003197.1,NC_000913.3,83.377,5661,915,10,3728655,3734307,3592725,3598367,0.0,5945
gi|16763390|ref|NC_003197.1|,gi|556503834|ref|NC_000913.3|,NC_003197.1,NC_000913.3,82.201,5961,1042,10,880836,886787,826120,832070,0.0,5939
gi|16763390|ref|NC_003197.1|,gi|556503834|ref|NC_000913.3|,NC_003197.1,NC_000913.3,80.410,6483,1257,11,3858189,3864664,3744309,3750785,0.0,5928
gi|16763390|ref|NC_003197.1|,gi|556503834|ref|NC_000913.3|,NC_003197.1,NC_000913.3,81.076,6357,1119,46,1847174,1853473,1293031,1286702,0.0,5909
gi|16763390|ref|NC_003197.1|,gi|556503834|ref|NC_000913.3|,NC_003197.1,NC_000913.3,83.168,5656,935,5,198220,203875,138835,144473,0.0,5901
gi|16763390|ref|NC_003197.1|,gi|556503834|ref|NC_000913.3|,NC_003197.1,NC_000913.3,85.790,5116,704,15,4103287,4108393,3944878,3949979,0.0,5901
gi|16763390|ref|NC_003197.1|,gi|556503834|ref|NC_000913.3|,NC_003197.1,NC_000913.3,81.617,6022,1033,14,4151684,4157699,3994188,4000141,0.0,5873
gi|16763390|ref|NC_003197.1|,gi|556503834|ref|NC_000913.3|,NC_003197.1,NC_000913.3,79.604,6668,1314,20,3319577,3326233,3150818,3157450,0.0,5846
gi|16763390|ref|NC_003197.1|,gi|556503834|ref|NC_000913.3|,NC_003197.1,NC_000913.3,83.576,5498,887,9,1043770,1049258,939406,944896,0.0,5818
gi|16763390|ref|NC_003197.1|,gi|556503834|ref|NC_000913.3|,NC_003197.1,NC_000913.3,76.503,7886,1772,29,2314550,2322407,2270720,2278552,0.0,5809
gi|16763390|ref|NC_003197.1|,gi|556503834|ref|NC_000913.3|,NC_003197.1,NC_000913.3,80.365,6295,1169,11,1018689,1024977,919310,925543,0.0,5791
gi|16763390|ref|NC_003197.1|,gi|556503834|ref|NC_000913.3|,NC_003197.1,NC_000913.3,83.397,5481,855,16,4119718,4125165,3960632,3966090,0.0,5759
gi|16763390|ref|NC_003197.1|,gi|556503834|ref|NC_000913.3|,NC_003197.1,NC_000913.3,78.132,7120,1481,39,1452181,1459269,1764519,1757445,0.0,5714
gi|16763390|ref|NC_003197.1|,gi|556503834|ref|NC_000913.3|,NC_003197.1,NC_000913.3,85.874,4920,679,10,4268375,4273288,4103601,4108510,0.0,5708
gi|16763390|ref|NC_003197.1|,gi|556503834|ref|NC_000913.3|,NC_003197.1,NC_000913.3,83.552,5411,860,17,1877608,1883001,1262028,1256631,0.0,5696
gi|16763390|ref|NC_003197.1|,gi|556503834|ref|NC_000913.3|,NC_003197.1,NC_000913.3,75.839,8013,1881,22,2665769,2673741,2645332,2653329,0.0,5672
gi|16763390|ref|NC_003197.1|,gi|556503834|ref|NC_000913.3|,NC_003197.1,NC_000913.3,80.032,6340,1192,28,2497415,2503703,2456331,2462647,0.0,5667
gi|16763390|ref|NC_003197.1|,gi|556503834|ref|NC_000913.3|,NC_003197.1,NC_000913.3,87.223,4602,586,2,2622807,2627407,2630960,2635560,0.0,5642
gi|16763390|ref|NC_003197.1|,gi|556503834|ref|NC_000913.3|,NC_003197.1,NC_000913.3,74.748,8736,2099,60,2175254,2183939,2109726,2118404,0.0,5635
gi|16763390|ref|NC_003197.1|,gi|556503834|ref|NC_000913.3|,NC_003197.1,NC_000913.3,81.346,5886,1074,19,1207597,1213469,1074920,1080794,0.0,5600
gi|16763390|ref|NC_003197.1|,gi|556503834|ref|NC_000913.3|,NC_003197.1,NC_000913.3,77.767,7030,1509,28,1400074,1407073,1812326,1805321,0.0,5553
gi|16763390|ref|NC_003197.1|,gi|556503834|ref|NC_000913.3|,NC_003197.1,NC_000913.3,95.868,3412,93,9,3568902,3572310,4211211,4207845,0.0,5521
